user,login_count,off_hour_logins,weekend_logins,unique_pcs_logon,off_hour_ratio,weekend_ratio,device_connections,unique_pcs_device
Dtaa/Sdl0679,345,0,0,1,0.0,0.0,0,0
Dtaa/Sdm0333,345,0,0,1,0.0,0.0,0,0
Dtaa/Sdr0010,345,168,0,1,0.487,0.0,0,0
Dtaa/Sef0446,485,270,0,15,0.5567,0.0,132,1
Dtaa/Ser0835,345,0,0,1,0.0,0.0,0,0
Dtaa/Ses0660,19,0,0,1,0.0,0.0,0,0
Dtaa/Sfs0308,345,0,0,1,0.0,0.0,0,0
Dtaa/Sgc0118,345,0,0,1,0.0,0.0,0,0
Dtaa/Sgg0584,618,0,0,1,0.0,0.0,0,0
Dtaa/Sgs0352,345,345,0,1,1.0,0.0,0,0
Dtaa/Shr0025,740,205,5,60,0.277,0.0068,184,1
Dtaa/Shs0608,345,345,0,1,1.0,0.0,0,0
Dtaa/Sht0953,345,345,0,1,1.0,0.0,0,0
Dtaa/Sip0805,345,0,0,1,0.0,0.0,0,0
Dtaa/Sir0586,345,177,0,1,0.513,0.0,0,0
Dtaa/Sja0691,644,345,0,17,0.5357,0.0,137,1
Dtaa/Sjb0751,345,345,0,1,1.0,0.0,0,0
Dtaa/Sjc0487,445,350,0,70,0.7865,0.0,0,0
Dtaa/Sjc0735,345,345,0,1,1.0,0.0,0,0
Dtaa/Sjh0588,699,55,4,20,0.0787,0.0057,321,1
Dtaa/Sjh0907,345,345,0,1,1.0,0.0,0,0
Dtaa/Skb0263,345,0,0,1,0.0,0.0,0,0
Dtaa/Skh0467,642,346,0,15,0.5389,0.0,66,1
Dtaa/Skl0881,629,0,0,1,0.0,0.0,0,0
Dtaa/Skp0270,345,345,0,1,1.0,0.0,0,0
Dtaa/Skw0871,627,345,0,1,0.5502,0.0,278,1
Dtaa/Slc0778,619,345,0,1,0.5574,0.0,345,1
Dtaa/Slg0008,345,172,0,1,0.4986,0.0,0,0
Dtaa/Slm0589,345,175,0,1,0.5072,0.0,0,0
Dtaa/Slm0781,628,345,0,1,0.5494,0.0,0,0
Dtaa/Smc0139,455,171,0,74,0.3758,0.0,0,0
Dtaa/Smd0773,345,345,0,1,1.0,0.0,0,0
Dtaa/Sml0086,604,345,0,1,0.5712,0.0,0,0
Dtaa/Sml0486,612,0,0,1,0.0,0.0,0,0
Dtaa/Smw0913,345,0,0,1,0.0,0.0,0,0
Dtaa/Snd0611,345,162,0,1,0.4696,0.0,0,0
Dtaa/Sog0461,345,154,0,1,0.4464,0.0,0,0
Dtaa/Som0478,432,0,0,59,0.0,0.0,104,1
Dtaa/Spk0818,641,173,0,16,0.2699,0.0,274,1
Dtaa/Srn0275,703,201,7,41,0.2859,0.01,7,1
Dtaa/Ssb0151,345,0,0,1,0.0,0.0,0,0
Dtaa/Ssc0047,627,0,0,1,0.0,0.0,0,0
Dtaa/Ssc0387,345,0,0,1,0.0,0.0,0,0
Dtaa/Ssh0085,345,345,0,1,1.0,0.0,0,0
Dtaa/Ssh0144,716,182,0,56,0.2542,0.0,0,0
Dtaa/Ssv0560,103,51,0,1,0.4951,0.0,0,0
Dtaa/Ssw0815,345,345,0,1,1.0,0.0,0,0
Dtaa/Stc0066,345,345,0,1,1.0,0.0,0,0
Dtaa/Stf0145,682,45,4,8,0.066,0.0059,140,1
Dtaa/Svc0175,345,345,0,1,1.0,0.0,0,0
Dtaa/Svm0756,345,0,0,1,0.0,0.0,0,0
Dtaa/Swm0768,345,345,0,1,1.0,0.0,0,0
Dtaa/Sxh0895,367,350,0,19,0.9537,0.0,0,0
Dtaa/Tao0639,369,1,0,24,0.0027,0.0,134,1
Dtaa/Tch0230,345,0,0,1,0.0,0.0,0,0
Dtaa/Tcr0218,280,136,0,1,0.4857,0.0,0,0
Dtaa/Tdw0348,345,0,0,1,0.0,0.0,0,0
Dtaa/Teg0502,345,177,0,1,0.513,0.0,0,0
Dtaa/Ter0923,345,0,0,1,0.0,0.0,0,0
Dtaa/Tfs0216,345,345,0,1,1.0,0.0,0,0
Dtaa/Tgc0670,710,349,0,56,0.4915,0.0,0,0
Dtaa/Thb0783,345,0,0,1,0.0,0.0,0,0
Dtaa/Thl0671,359,0,0,14,0.0,0.0,0,0
Dtaa/Ths0006,345,0,0,1,0.0,0.0,0,0
Dtaa/Tiw0195,345,0,0,1,0.0,0.0,0,0
Dtaa/Tjp0714,652,10,1,19,0.0153,0.0015,0,0
Dtaa/Tkg0523,345,167,0,1,0.4841,0.0,0,0
Dtaa/Tkh0211,680,396,5,14,0.5824,0.0074,29,1
Dtaa/Tlb0017,412,0,0,49,0.0,0.0,167,1
Dtaa/Tlb0831,345,171,0,1,0.4957,0.0,0,0
Dtaa/Tlv0936,345,345,0,1,1.0,0.0,0,0
Dtaa/Tnb0740,371,0,0,25,0.0,0.0,204,1
Dtaa/Tpc0102,741,375,5,56,0.5061,0.0067,6,1
Dtaa/Tqc0249,365,351,0,21,0.9616,0.0,0,0
Dtaa/Trb0414,713,357,0,63,0.5007,0.0,0,0
Dtaa/Trp0068,345,345,0,1,1.0,0.0,0,0
Dtaa/Trt0979,161,161,0,1,1.0,0.0,0,0
Dtaa/Tsc0431,345,174,0,1,0.5043,0.0,0,0
Dtaa/Tsm0130,617,182,0,1,0.295,0.0,0,0
Dtaa/Ttg0637,345,157,0,1,0.4551,0.0,0,0
Dtaa/Tua0298,715,353,1,53,0.4937,0.0014,0,0
Dtaa/Txr0884,345,0,0,1,0.0,0.0,0,0
Dtaa/Tzb0870,345,345,0,1,1.0,0.0,0,0
Dtaa/Uad0165,345,345,0,1,1.0,0.0,0,0
Dtaa/Ubb0186,345,345,0,1,1.0,0.0,0,0
Dtaa/Ubh0964,623,0,0,1,0.0,0.0,0,0
Dtaa/Ucm0106,345,0,0,1,0.0,0.0,0,0
Dtaa/Ugw0223,44,44,0,1,1.0,0.0,0,0
Dtaa/Ujc0849,345,0,0,1,0.0,0.0,0,0
Dtaa/Ulb0178,635,0,0,19,0.0,0.0,0,0
Dtaa/Umb0449,633,164,0,21,0.2591,0.0,0,0
Dtaa/Umk0142,345,0,0,1,0.0,0.0,0,0
Dtaa/Usb0641,334,334,0,1,1.0,0.0,0,0
Dtaa/Vah0262,685,12,0,51,0.0175,0.0,0,0
Dtaa/Vap0168,617,169,0,1,0.2739,0.0,0,0
Dtaa/Vbw0447,345,0,0,1,0.0,0.0,0,0
Dtaa/Vcg0663,714,351,0,60,0.4916,0.0,177,1
Dtaa/Vdp0070,345,0,0,1,0.0,0.0,0,0
Dtaa/Vfp0669,735,348,0,67,0.4735,0.0,198,1
Dtaa/Vfs0231,345,183,0,1,0.5304,0.0,0,0
Dtaa/Vft0014,345,0,0,1,0.0,0.0,0,0
Dtaa/Vir0488,345,161,0,1,0.4667,0.0,0,0
Dtaa/Vjd0704,345,0,0,1,0.0,0.0,0,0
Dtaa/Vkb0605,345,0,0,1,0.0,0.0,72,1
Dtaa/Vma0051,639,0,0,12,0.0,0.0,208,1
Dtaa/Vmf0423,205,0,0,1,0.0,0.0,0,0
Dtaa/Vmm0309,461,167,0,69,0.3623,0.0,0,0
Dtaa/Vnm0127,384,39,5,1,0.1016,0.013,155,1
Dtaa/Vuf0522,610,182,0,1,0.2984,0.0,0,0
Dtaa/Wab0970,345,0,0,1,0.0,0.0,0,0
Dtaa/Wah0813,345,177,0,1,0.513,0.0,0,0
Dtaa/Wbw0591,345,345,0,1,1.0,0.0,0,0
Dtaa/Wcb0440,345,180,0,1,0.5217,0.0,0,0
Dtaa/Wcm0391,345,0,0,1,0.0,0.0,0,0
Dtaa/Wcn0570,371,364,4,8,0.9811,0.0108,103,1
Dtaa/Wdw0064,345,0,0,1,0.0,0.0,0,0
Dtaa/Wdw0198,345,0,0,1,0.0,0.0,0,0
Dtaa/Wdw0485,682,0,0,50,0.0,0.0,312,1
Dtaa/Wfh0909,345,345,0,1,1.0,0.0,0,0
Dtaa/Wfl0495,294,153,0,22,0.5204,0.0,0,0
Dtaa/Wgl0515,345,345,0,1,1.0,0.0,0,0
Dtaa/Wjg0153,626,0,0,1,0.0,0.0,101,1
Dtaa/Wjr0592,345,178,0,1,0.5159,0.0,0,0
Dtaa/Wkh0407,609,0,0,1,0.0,0.0,0,0
Dtaa/Wlb0169,613,173,0,1,0.2822,0.0,0,0
Dtaa/Wmj0364,626,185,0,1,0.2955,0.0,207,1
Dtaa/Wns0816,631,0,0,1,0.0,0.0,0,0
Dtaa/Wot0549,723,385,0,47,0.5325,0.0,181,1
Dtaa/Wph0764,345,0,0,1,0.0,0.0,0,0
Dtaa/Wsl0470,626,0,0,1,0.0,0.0,0,0
Dtaa/Wta0867,378,378,7,1,1.0,0.0185,33,1
Dtaa/Wwc0894,345,0,0,1,0.0,0.0,0,0
Dtaa/Xcb0445,407,358,1,50,0.8796,0.0025,0,0
Dtaa/Xgb0052,345,0,0,1,0.0,0.0,0,0
Dtaa/Xhn0227,345,345,0,1,1.0,0.0,0,0
Dtaa/Xin0791,360,190,4,1,0.5278,0.0111,0,0
Dtaa/Xkr0971,345,169,0,1,0.4899,0.0,205,1
Dtaa/Xqw0354,716,0,0,69,0.0,0.0,180,1
Dtaa/Xrp0435,345,0,0,1,0.0,0.0,0,0
Dtaa/Xxd0650,345,345,0,1,1.0,0.0,0,0
Dtaa/Ycb0005,625,345,0,1,0.552,0.0,345,1
Dtaa/Ycb0967,345,345,0,1,1.0,0.0,0,0
Dtaa/Ycd0922,345,345,0,1,1.0,0.0,0,0
Dtaa/Ycs0667,345,175,0,1,0.5072,0.0,0,0
Dtaa/Ycv0635,345,179,0,1,0.5188,0.0,107,1
Dtaa/Yjj0129,431,354,0,59,0.8213,0.0,0,0
Dtaa/Ylo0362,345,0,0,1,0.0,0.0,0,0
Dtaa/Yqw0689,692,350,0,52,0.5058,0.0,138,1
Dtaa/Ysh0268,345,162,0,1,0.4696,0.0,0,0
Dtaa/Yvf0045,720,166,0,67,0.2306,0.0,0,0
Dtaa/Zab0889,669,208,6,1,0.3109,0.009,37,1
Dtaa/Zbh0980,345,0,0,1,0.0,0.0,0,0
Dtaa/Zbm0626,345,345,0,1,1.0,0.0,0,0
Dtaa/Zca0652,629,0,0,1,0.0,0.0,0,0
Dtaa/Zch0336,345,345,0,1,1.0,0.0,0,0
Dtaa/Zgh0528,627,0,0,1,0.0,0.0,0,0
Dtaa/Zke0662,624,345,0,1,0.5529,0.0,0,0
Dtaa/Zkh0388,674,349,0,44,0.5178,0.0,141,1
Dtaa/Zkn0548,345,0,0,1,0.0,0.0,0,0
Dtaa/Zrr0705,345,0,0,1,0.0,0.0,0,0
